timestamp,signal,value,raw
1783697277.193881,wheel_speed_front,0.0,0
1783697277.194021,kill_switch,STOP,0
1783697277.194021,engine_on_counter,0,0
1783697277.194021,engine_off_counter,195,195
1783697277.204684,wheel_speed_rear,0.0,0
1783697277.204684,wheel_speed_front,0.0,0
1783697277.212983,wheel_speed_rear,0.0,0
1783697277.212983,wheel_speed_front,0.0,0
1783697277.213241,kill_switch,STOP,0
1783697277.213241,engine_on_counter,0,0
1783697277.213241,engine_off_counter,195,195
1783697277.227204,wheel_speed_rear,0.0,0
1783697277.227204,wheel_speed_front,0.0,0
1783697277.234721,wheel_speed_rear,0.0,0
1783697277.234721,wheel_speed_front,0.0,0
1783697277.234936,kill_switch,STOP,0
1783697277.234936,engine_on_counter,0,0
1783697277.234936,engine_off_counter,195,195
1783697277.242997,wheel_speed_rear,0.0,0
1783697277.242997,wheel_speed_front,0.0,0
1783697277.254971,wheel_speed_rear,0.0,0
1783697277.254971,wheel_speed_front,0.0,0
1783697277.257747,kill_switch,STOP,0
1783697277.257747,engine_on_counter,0,0
1783697277.257747,engine_off_counter,195,195
1783697277.265047,wheel_speed_rear,0.0,0
1783697277.265047,wheel_speed_front,0.0,0
1783697277.274747,wheel_speed_rear,0.0,0
1783697277.274747,wheel_speed_front,0.0,0
1783697277.274883,kill_switch,STOP,0
1783697277.274883,engine_on_counter,0,0
1783697277.274883,engine_off_counter,195,195
1783697277.285119,wheel_speed_rear,0.0,0
1783697277.285119,wheel_speed_front,0.0,0
1783697277.294244,wheel_speed_rear,0.0,0
1783697277.294244,wheel_speed_front,0.0,0
1783697277.294460,kill_switch,STOP,0
1783697277.294460,engine_on_counter,0,0
1783697277.294460,engine_off_counter,195,195
1783697277.306381,wheel_speed_rear,0.0,0
1783697277.306381,wheel_speed_front,0.0,0
1783697277.316117,wheel_speed_rear,0.0,0
1783697277.316117,wheel_speed_front,0.0,0
